,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2010-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-29,80390.0,0.0,57954.0,22826.0,0.0,0.0,104470.0,128398.0,0.0,347110.0,0.0,0.0,0.0,0.0,0.0,0.0,217622.0,370776.0,0.0,0.0,0.0,209602.0,0.0,0.0,1763770.0,0.0,1250172.0,0.0,0.0,0.0,2878114.0,272224.0,10972.0,0.0,227098.0,0.0,509916.0
2010-03-30,168968.0,0.0,51418.0,15366.0,0.0,0.0,102092.0,176684.0,0.0,383296.0,0.0,0.0,0.0,0.0,0.0,0.0,249810.0,1195142.0,0.0,0.0,0.0,710398.0,0.0,0.0,1950428.0,0.0,1471774.0,0.0,0.0,0.0,2640938.0,266700.0,30702.0,0.0,976804.0,0.0,550176.0
2010-03-31,281676.0,0.0,32006.0,14760.0,0.0,0.0,104054.0,189282.0,0.0,325452.0,0.0,0.0,0.0,0.0,0.0,0.0,308000.0,647830.0,0.0,0.0,0.0,352700.0,0.0,0.0,1407560.0,0.0,1411056.0,0.0,0.0,0.0,2070114.0,294020.0,32160.0,0.0,963796.0,0.0,408250.0
2010-04-01,122876.0,0.0,47390.0,15094.0,4.0,0.0,73714.0,136160.0,0.0,342936.0,0.0,0.0,0.0,0.0,0.0,0.0,192008.0,540948.0,0.0,0.0,0.0,260418.0,0.0,0.0,1429618.0,0.0,1289572.0,0.0,0.0,0.0,2312616.0,247934.0,15110.0,0.0,464370.0,0.0,791490.0
2010-04-02,64698.0,0.0,20550.0,18888.0,0.0,0.0,44344.0,138888.0,0.0,290540.0,0.0,0.0,0.0,0.0,0.0,0.0,207334.0,291714.0,0.0,0.0,0.0,119938.0,0.0,0.0,1031364.0,0.0,1554674.0,0.0,0.0,0.0,2421752.0,235726.0,30228.0,0.0,262694.0,0.0,595134.0
2010-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-06,58090.0,0.0,30028.0,11272.0,0.0,0.0,77224.0,101338.0,0.0,338068.0,0.0,0.0,0.0,0.0,0.0,0.0,296042.0,356602.0,0.0,0.0,0.0,165416.0,0.0,0.0,1307208.0,0.0,1978046.0,0.0,0.0,0.0,2412040.0,268486.0,46056.0,0.0,334032.0,0.0,535424.0
2010-04-07,127596.0,0.0,16004.0,15290.0,0.0,0.0,107636.0,87062.0,0.0,278630.0,0.0,0.0,0.0,0.0,0.0,0.0,161700.0,452514.0,0.0,0.0,0.0,368756.0,0.0,0.0,1288050.0,0.0,1522454.0,0.0,0.0,0.0,2042844.0,181706.0,79972.0,0.0,799356.0,0.0,626558.0
2010-04-08,142578.0,0.0,67180.0,15152.0,18.0,0.0,274016.0,69434.0,0.0,265720.0,0.0,0.0,0.0,0.0,0.0,0.0,155472.0,347720.0,0.0,0.0,0.0,371494.0,0.0,0.0,1165988.0,0.0,1545884.0,0.0,0.0,0.0,2843976.0,205836.0,45614.0,0.0,512242.0,0.0,517896.0
2010-04-09,56054.0,0.0,47814.0,18426.0,0.0,0.0,74766.0,137312.0,0.0,249664.0,0.0,0.0,0.0,0.0,0.0,0.0,161028.0,272898.0,0.0,0.0,0.0,196400.0,0.0,0.0,1302648.0,0.0,1225544.0,0.0,0.0,0.0,3481764.0,246670.0,71102.0,0.0,503620.0,0.0,393500.0
2010-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-12,90916.0,0.0,154212.0,10372.0,0.0,0.0,116742.0,85734.0,0.0,309652.0,0.0,0.0,0.0,0.0,0.0,0.0,225336.0,297082.0,0.0,0.0,0.0,214886.0,0.0,0.0,1533284.0,0.0,1397372.0,0.0,0.0,0.0,3946114.0,228622.0,70406.0,0.0,383268.0,0.0,411766.0
2010-04-13,89558.0,0.0,287332.0,7916.0,66.0,0.0,137248.0,62430.0,0.0,294994.0,0.0,0.0,0.0,0.0,0.0,0.0,185730.0,310318.0,0.0,0.0,0.0,169842.0,0.0,0.0,1749666.0,0.0,1554158.0,0.0,0.0,0.0,3173912.0,261244.0,48748.0,0.0,383050.0,0.0,443280.0
2010-04-14,85966.0,0.0,128274.0,21186.0,0.0,0.0,51854.0,60144.0,0.0,246932.0,0.0,0.0,0.0,0.0,0.0,0.0,343236.0,414834.0,0.0,0.0,0.0,158718.0,0.0,0.0,1743636.0,0.0,1478250.0,0.0,0.0,0.0,2497492.0,210880.0,63814.0,0.0,306134.0,0.0,388254.0
2010-04-15,46140.0,0.0,101568.0,14912.0,4.0,0.0,63840.0,33906.0,0.0,280928.0,0.0,0.0,0.0,0.0,0.0,0.0,238116.0,165256.0,0.0,0.0,0.0,115486.0,0.0,0.0,1949166.0,0.0,1227546.0,0.0,0.0,0.0,2690630.0,390188.0,177738.0,0.0,200268.0,0.0,388492.0
2010-04-16,41262.0,0.0,80176.0,9956.0,0.0,0.0,30462.0,48668.0,0.0,234946.0,0.0,0.0,0.0,0.0,0.0,0.0,180034.0,352954.0,0.0,0.0,0.0,92240.0,0.0,0.0,1656676.0,0.0,1329746.0,0.0,0.0,0.0,2111058.0,245194.0,92200.0,0.0,207044.0,0.0,515802.0
2010-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-19,49664.0,0.0,127602.0,21190.0,24.0,0.0,173300.0,103684.0,0.0,332766.0,0.0,0.0,0.0,0.0,0.0,0.0,183310.0,465594.0,0.0,0.0,0.0,108314.0,0.0,0.0,2397518.0,0.0,1266032.0,0.0,0.0,0.0,3030476.0,315696.0,81360.0,0.0,199762.0,0.0,446930.0
2010-04-20,38982.0,0.0,66290.0,21060.0,0.0,0.0,92764.0,67680.0,0.0,252608.0,0.0,0.0,0.0,0.0,0.0,0.0,146378.0,383174.0,0.0,0.0,0.0,86626.0,0.0,0.0,1686002.0,0.0,1209046.0,0.0,0.0,0.0,1681176.0,281626.0,50828.0,0.0,172546.0,0.0,357852.0
2010-04-21,231304.0,0.0,60476.0,19204.0,0.0,0.0,50968.0,115300.0,0.0,293216.0,0.0,0.0,0.0,0.0,0.0,0.0,152648.0,219354.0,0.0,0.0,0.0,94194.0,0.0,0.0,1698420.0,0.0,1242670.0,0.0,0.0,0.0,2290806.0,210776.0,59624.0,0.0,112360.0,0.0,330670.0
2010-04-22,213778.0,0.0,51716.0,16336.0,8.0,0.0,28204.0,48986.0,0.0,241338.0,0.0,0.0,0.0,0.0,0.0,0.0,180822.0,180844.0,0.0,0.0,0.0,56200.0,0.0,0.0,1371864.0,0.0,1195858.0,0.0,0.0,0.0,2232214.0,213122.0,50056.0,0.0,68498.0,0.0,318580.0
2010-04-23,228426.0,0.0,51298.0,16646.0,96.0,0.0,37652.0,35522.0,0.0,215380.0,0.0,0.0,0.0,0.0,0.0,0.0,140776.0,318534.0,0.0,0.0,0.0,90340.0,0.0,0.0,1211684.0,0.0,1193682.0,0.0,0.0,0.0,1882702.0,192190.0,34030.0,0.0,769608.0,0.0,299388.0
2010-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-26,171676.0,0.0,51810.0,18806.0,4.0,0.0,94416.0,28716.0,0.0,150212.0,0.0,0.0,0.0,0.0,0.0,0.0,114802.0,188488.0,0.0,0.0,0.0,73954.0,0.0,0.0,1249124.0,0.0,937426.0,0.0,0.0,0.0,4105272.0,169456.0,29838.0,0.0,514726.0,0.0,233972.0
2010-04-27,143242.0,0.0,63486.0,17948.0,4.0,0.0,146678.0,50852.0,0.0,156210.0,0.0,0.0,0.0,0.0,0.0,0.0,213280.0,200744.0,0.0,0.0,0.0,336864.0,0.0,0.0,1613706.0,0.0,1307620.0,0.0,0.0,0.0,3106512.0,210728.0,62286.0,0.0,613774.0,0.0,265272.0
2010-04-28,147670.0,0.0,136168.0,21458.0,4.0,0.0,167372.0,70798.0,0.0,169038.0,0.0,0.0,0.0,0.0,0.0,0.0,198364.0,196194.0,0.0,0.0,0.0,351128.0,0.0,0.0,1844048.0,0.0,1088594.0,0.0,0.0,0.0,2965470.0,232396.0,35630.0,0.0,536060.0,0.0,283712.0
2010-04-29,73382.0,0.0,68488.0,16250.0,0.0,0.0,137624.0,172018.0,0.0,242990.0,0.0,0.0,0.0,0.0,0.0,0.0,199488.0,106420.0,0.0,0.0,0.0,251498.0,0.0,0.0,1838296.0,0.0,975558.0,0.0,0.0,0.0,3252148.0,182788.0,31208.0,0.0,428038.0,0.0,140784.0
2010-04-30,128434.0,0.0,51518.0,19844.0,36.0,0.0,77634.0,129814.0,0.0,405110.0,0.0,0.0,0.0,0.0,0.0,0.0,176406.0,158274.0,0.0,0.0,0.0,192886.0,0.0,0.0,1754916.0,0.0,1633000.0,0.0,0.0,0.0,2258610.0,201770.0,17746.0,0.0,441380.0,0.0,152580.0
2010-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-04,108942.0,0.0,38832.0,23654.0,0.0,0.0,52608.0,105280.0,0.0,295906.0,0.0,0.0,0.0,0.0,0.0,0.0,170382.0,889860.0,0.0,0.0,0.0,150534.0,0.0,0.0,2101800.0,0.0,1278388.0,0.0,0.0,0.0,2793606.0,168860.0,20728.0,0.0,310864.0,0.0,89072.0
2010-05-05,539048.0,0.0,39296.0,24550.0,16.0,0.0,85234.0,118140.0,0.0,306816.0,0.0,0.0,0.0,0.0,0.0,0.0,149170.0,1145886.0,0.0,0.0,0.0,198044.0,0.0,0.0,2260638.0,0.0,1102702.0,0.0,0.0,0.0,2128198.0,170458.0,29756.0,0.0,483060.0,0.0,389512.0
2010-05-06,489868.0,0.0,41636.0,27720.0,94.0,0.0,85218.0,110874.0,0.0,495358.0,0.0,0.0,0.0,0.0,0.0,0.0,132838.0,1600340.0,0.0,0.0,0.0,222374.0,0.0,0.0,2128460.0,0.0,1636806.0,0.0,0.0,0.0,2563100.0,182076.0,20938.0,0.0,626386.0,0.0,490900.0
2010-05-07,379654.0,0.0,48990.0,34792.0,0.0,0.0,103376.0,157822.0,0.0,580772.0,0.0,0.0,0.0,0.0,0.0,0.0,253948.0,1211144.0,0.0,0.0,0.0,281432.0,0.0,0.0,2466824.0,0.0,1771546.0,0.0,0.0,0.0,2217080.0,277756.0,139954.0,0.0,630168.0,0.0,542594.0
2010-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-10,261132.0,0.0,23572.0,37090.0,8.0,0.0,168740.0,93748.0,0.0,536484.0,0.0,0.0,0.0,0.0,0.0,0.0,222690.0,963200.0,0.0,0.0,0.0,186434.0,0.0,0.0,2868134.0,0.0,1330678.0,0.0,0.0,0.0,2397826.0,297030.0,74416.0,0.0,410592.0,0.0,815356.0
2010-05-11,237612.0,0.0,25010.0,33742.0,0.0,0.0,135784.0,135052.0,0.0,562480.0,0.0,0.0,0.0,0.0,0.0,0.0,241290.0,639920.0,0.0,0.0,0.0,180524.0,0.0,0.0,2786330.0,0.0,1529122.0,0.0,0.0,0.0,2563536.0,328746.0,69372.0,0.0,481262.0,0.0,897186.0
2010-05-12,226092.0,0.0,11934.0,46422.0,134.0,0.0,95682.0,98706.0,0.0,577024.0,0.0,0.0,0.0,0.0,0.0,0.0,372632.0,1040356.0,0.0,0.0,0.0,150800.0,0.0,0.0,3289902.0,0.0,1687042.0,0.0,0.0,0.0,3153694.0,345262.0,103552.0,0.0,529924.0,0.0,1004708.0
2010-05-13,138810.0,0.0,10240.0,37732.0,0.0,0.0,105682.0,131804.0,0.0,411142.0,0.0,0.0,0.0,0.0,0.0,0.0,363508.0,798472.0,0.0,0.0,0.0,351900.0,0.0,0.0,3072476.0,0.0,1400068.0,0.0,0.0,0.0,1994548.0,353384.0,74668.0,0.0,516650.0,0.0,712582.0
2010-05-14,169958.0,0.0,13934.0,40828.0,0.0,0.0,91712.0,113846.0,0.0,362840.0,0.0,0.0,0.0,0.0,0.0,0.0,410376.0,746880.0,0.0,0.0,0.0,238048.0,0.0,0.0,2932448.0,0.0,1827794.0,0.0,0.0,0.0,2699782.0,651126.0,64032.0,0.0,373554.0,0.0,746854.0
2010-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-17,305318.0,0.0,195914.0,66540.0,338.0,0.0,203628.0,570274.0,0.0,386272.0,0.0,0.0,0.0,0.0,0.0,0.0,249100.0,1190260.0,0.0,0.0,0.0,318064.0,0.0,0.0,3299642.0,0.0,1804834.0,0.0,0.0,0.0,2385534.0,371064.0,96648.0,0.0,786992.0,0.0,429568.0
2010-05-18,210404.0,0.0,174638.0,56572.0,66.0,0.0,109176.0,361558.0,0.0,654236.0,0.0,0.0,0.0,0.0,0.0,0.0,371522.0,809082.0,0.0,0.0,0.0,224778.0,0.0,0.0,4119140.0,0.0,1968140.0,0.0,0.0,0.0,2723776.0,419862.0,81896.0,0.0,498220.0,0.0,1106704.0
2010-05-19,178830.0,0.0,149682.0,75544.0,32.0,0.0,162804.0,361002.0,0.0,663274.0,0.0,0.0,0.0,0.0,0.0,0.0,379366.0,805668.0,0.0,0.0,0.0,166952.0,0.0,0.0,3850086.0,0.0,1937124.0,0.0,0.0,0.0,3059268.0,448296.0,68408.0,0.0,369498.0,0.0,1547792.0
2010-05-20,164582.0,0.0,74652.0,64910.0,0.0,0.0,174442.0,367476.0,0.0,499450.0,0.0,0.0,0.0,0.0,0.0,0.0,338438.0,683760.0,0.0,0.0,0.0,229416.0,0.0,0.0,3533732.0,0.0,2016512.0,0.0,0.0,0.0,2351508.0,351396.0,52494.0,0.0,391830.0,0.0,1008242.0
2010-05-21,328740.0,0.0,76380.0,73570.0,0.0,0.0,137222.0,228138.0,0.0,542720.0,0.0,0.0,0.0,0.0,0.0,0.0,272488.0,1016428.0,0.0,0.0,0.0,226094.0,0.0,0.0,3508718.0,0.0,1759280.0,0.0,0.0,0.0,2204352.0,543336.0,84064.0,0.0,416824.0,0.0,952546.0
2010-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-24,165106.0,0.0,78106.0,44208.0,226.0,0.0,116066.0,268824.0,0.0,391492.0,0.0,0.0,0.0,0.0,0.0,0.0,275788.0,812330.0,0.0,0.0,0.0,160054.0,0.0,0.0,2764132.0,0.0,1713192.0,0.0,0.0,0.0,2098120.0,473566.0,67834.0,0.0,404110.0,0.0,778632.0
2010-05-25,161148.0,0.0,57794.0,54428.0,6.0,0.0,164078.0,242526.0,0.0,347104.0,0.0,0.0,0.0,0.0,0.0,0.0,294906.0,946470.0,0.0,0.0,0.0,174442.0,0.0,0.0,3079844.0,0.0,1893176.0,0.0,0.0,0.0,2143198.0,867812.0,102062.0,0.0,370792.0,0.0,758854.0
2010-05-26,260088.0,0.0,50464.0,44234.0,0.0,0.0,68948.0,206812.0,0.0,185288.0,0.0,0.0,0.0,0.0,0.0,0.0,223208.0,632050.0,0.0,0.0,0.0,207360.0,0.0,0.0,2833026.0,0.0,1460378.0,0.0,0.0,0.0,2154234.0,648494.0,69756.0,0.0,357488.0,0.0,643928.0
2010-05-27,172756.0,0.0,47934.0,48382.0,200.0,0.0,62414.0,164316.0,0.0,137922.0,0.0,0.0,0.0,0.0,0.0,0.0,213382.0,592722.0,0.0,0.0,0.0,152188.0,0.0,0.0,3119092.0,0.0,1599500.0,0.0,0.0,0.0,2189102.0,646628.0,55804.0,0.0,313714.0,0.0,1374826.0
2010-05-28,219612.0,0.0,66102.0,50268.0,132.0,0.0,144906.0,248628.0,0.0,343306.0,0.0,0.0,0.0,0.0,0.0,0.0,201746.0,644440.0,0.0,0.0,0.0,109556.0,0.0,0.0,2862548.0,0.0,1225238.0,0.0,0.0,0.0,3520018.0,550928.0,51392.0,0.0,256698.0,0.0,1161338.0
2010-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-31,179884.0,0.0,46394.0,31604.0,12.0,0.0,102448.0,222560.0,0.0,374714.0,0.0,0.0,0.0,0.0,0.0,0.0,218604.0,780786.0,0.0,0.0,0.0,144326.0,0.0,0.0,2445484.0,0.0,1756862.0,0.0,0.0,0.0,2205022.0,444132.0,34360.0,0.0,254746.0,0.0,1525946.0
2010-06-01,174982.0,0.0,23736.0,46632.0,16.0,0.0,66554.0,182456.0,0.0,474492.0,0.0,0.0,0.0,0.0,0.0,0.0,295706.0,724716.0,0.0,0.0,0.0,179456.0,0.0,0.0,2637910.0,0.0,1345146.0,0.0,0.0,0.0,1672244.0,425754.0,81262.0,0.0,513218.0,0.0,1657804.0
2010-06-02,180858.0,0.0,40390.0,42074.0,32.0,0.0,143048.0,326522.0,0.0,752360.0,0.0,0.0,0.0,0.0,0.0,0.0,457754.0,619984.0,0.0,0.0,0.0,153338.0,0.0,0.0,3161716.0,0.0,1855104.0,0.0,0.0,0.0,2673300.0,540912.0,84124.0,0.0,431282.0,0.0,1501910.0
2010-06-03,137278.0,0.0,31262.0,33868.0,0.0,0.0,70244.0,231474.0,0.0,580240.0,0.0,0.0,0.0,0.0,0.0,0.0,315088.0,515890.0,0.0,0.0,0.0,157660.0,0.0,0.0,2345220.0,0.0,1698540.0,0.0,0.0,0.0,2885284.0,411874.0,49110.0,0.0,414150.0,0.0,2705934.0
2010-06-04,102068.0,0.0,30888.0,44414.0,60.0,0.0,73804.0,190456.0,0.0,644932.0,0.0,0.0,0.0,0.0,0.0,0.0,341168.0,434718.0,0.0,0.0,0.0,136706.0,0.0,0.0,1565552.0,0.0,2019888.0,0.0,0.0,0.0,2053062.0,518028.0,41536.0,0.0,530576.0,0.0,1730684.0
2010-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-07,120568.0,0.0,95232.0,43010.0,0.0,0.0,79920.0,402478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57812.0,619550.0,0.0,0.0,0.0,231378.0,0.0,0.0,3840808.0,0.0,425808.0,0.0,0.0,0.0,3688282.0,245370.0,148896.0,0.0,577498.0,0.0,4646.0
2010-06-08,116214.0,0.0,105516.0,38104.0,24.0,0.0,148108.0,192038.0,0.0,771370.0,0.0,0.0,0.0,0.0,0.0,0.0,391320.0,286446.0,0.0,0.0,0.0,108434.0,0.0,0.0,1724562.0,0.0,1695408.0,0.0,0.0,0.0,1587128.0,354420.0,104256.0,0.0,276306.0,0.0,110450.0
2010-06-09,159430.0,0.0,116126.0,44978.0,10.0,0.0,83588.0,266272.0,0.0,701362.0,0.0,0.0,0.0,0.0,0.0,0.0,392202.0,533754.0,0.0,0.0,0.0,368800.0,0.0,0.0,1782674.0,0.0,1749422.0,0.0,0.0,0.0,1873576.0,327934.0,87868.0,0.0,519426.0,0.0,144228.0
2010-06-10,130756.0,0.0,116398.0,39266.0,16.0,0.0,35438.0,185742.0,0.0,602044.0,0.0,0.0,0.0,0.0,0.0,0.0,316036.0,420726.0,0.0,0.0,0.0,204806.0,0.0,0.0,1455644.0,0.0,1388448.0,0.0,0.0,0.0,1240240.0,353412.0,64906.0,0.0,280112.0,0.0,150332.0
2010-06-11,73392.0,0.0,66006.0,23318.0,0.0,0.0,55628.0,177960.0,0.0,475218.0,0.0,0.0,0.0,0.0,0.0,0.0,203504.0,334704.0,0.0,0.0,0.0,140502.0,0.0,0.0,1156652.0,0.0,756366.0,0.0,0.0,0.0,1380250.0,246202.0,36114.0,0.0,181218.0,0.0,92254.0
2010-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-17,71132.0,0.0,46288.0,22764.0,0.0,0.0,34070.0,124802.0,0.0,351926.0,0.0,0.0,0.0,0.0,0.0,0.0,284876.0,328752.0,0.0,0.0,0.0,127902.0,0.0,0.0,1009792.0,0.0,384328.0,0.0,0.0,0.0,1120898.0,230956.0,34570.0,0.0,233080.0,0.0,112262.0
